entry_time,exit_time,direction,strike_price,entry_price_cents,exit_price_cents,bet_size,contracts,pnl_dollars,pnl_pct,exit_reason,momentum_at_entry,confidence_at_entry,edge_at_entry,btc_price_at_entry,hold_candles,peak_pnl_pct
2024-04-15T10:15:00,2024-04-15T10:15:00,NO,66545.25,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.1249,0.208,0.13,66545.25,1,50.0
2024-04-15T10:15:00,2024-04-15T10:15:00,NO,66212.52,6.02,9.03,12.5,207,6.2318,50.0,take_profit,-0.1249,0.208,0.5698,66545.25,1,50.0
2024-04-15T20:00:00,2024-04-15T20:00:00,YES,63617.62,15.07,22.6,25.0,165,12.4312,50.0,take_profit,0.2394,0.2,0.4743,63301.11,1,50.0
2024-04-15T20:00:00,2024-04-15T20:00:00,YES,63301.11,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.2394,0.2,0.125,63301.11,1,50.0
2024-04-15T22:30:00,2024-04-15T22:30:00,YES,63363.24,11.71,17.57,12.5,106,6.2081,50.0,take_profit,0.3693,0.216,0.5499,63048.0,1,50.0
2024-04-15T22:30:00,2024-04-15T22:30:00,YES,63048.0,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.3693,0.216,0.167,63048.0,1,50.0
2024-04-16T03:15:00,2024-04-16T03:15:00,YES,63755.2,8.69,6.08,14.06,161,-4.1984,-30.0,stop_loss,0.1207,0.2,0.5381,63438.01,1,0.0
2024-04-16T03:15:00,2024-04-16T03:15:00,YES,63438.01,50.0,35.0,14.06,28,-4.2,-30.0,stop_loss,0.1207,0.2,0.125,63438.01,1,0.0
2024-04-16T05:45:00,2024-04-16T05:45:00,YES,63111.22,10.96,15.9,9.38,85,4.1937,45.0,take_profit,0.1367,0.2,0.5154,62797.23,1,45.0
2024-04-16T05:45:00,2024-04-16T05:45:00,YES,62797.23,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,0.1367,0.2,0.125,62797.23,1,0.0
2024-04-16T12:15:00,2024-04-16T12:15:00,YES,63257.76,19.63,28.46,9.38,47,4.1518,45.0,take_profit,0.304,0.216,0.4707,62943.04,1,45.0
2024-04-16T12:15:00,2024-04-16T12:15:00,YES,62943.04,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.304,0.216,0.167,62943.04,1,45.0
2024-04-17T03:00:00,2024-04-17T03:00:00,NO,63840.09,50.0,32.5,18.75,37,-6.475,-35.0,stop_loss,-0.0996,0.216,0.105,63840.09,1,0.0
2024-04-17T03:00:00,2024-04-17T03:00:00,NO,63520.89,5.0,0.0,18.75,374,-18.7,-100.0,expired,-0.0996,0.216,0.555,63840.09,1,0.0
2024-04-17T13:45:00,2024-04-17T13:45:00,YES,63069.13,5.14,7.7,25.0,486,12.4797,50.0,take_profit,0.3124,0.272,0.6366,62755.35,1,50.0
2024-04-17T13:45:00,2024-04-17T13:45:00,YES,62755.35,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.3124,0.272,0.188,62755.35,1,50.0
2024-04-17T17:45:00,2024-04-17T17:45:00,YES,61056.85,22.19,33.29,25.0,112,12.4287,50.0,take_profit,0.5677,0.216,0.4451,60753.08,1,50.0
2024-04-17T17:45:00,2024-04-17T17:45:00,YES,60753.08,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.5677,0.216,0.167,60753.08,1,50.0
2024-04-19T03:30:00,2024-04-19T03:30:00,YES,62311.41,27.02,17.56,18.75,69,-6.5246,-35.0,stop_loss,0.4046,0.216,0.3968,62001.4,1,0.0
2024-04-19T03:30:00,2024-04-19T03:30:00,YES,62001.4,50.0,32.5,18.75,37,-6.475,-35.0,stop_loss,0.4046,0.216,0.167,62001.4,1,0.0
2024-04-19T04:00:00,2024-04-19T04:00:00,YES,62094.07,27.57,41.36,12.5,45,6.2035,50.0,take_profit,0.3658,0.216,0.3913,61785.14,1,50.0
2024-04-19T04:00:00,2024-04-19T04:00:00,YES,61785.14,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.3658,0.216,0.167,61785.14,1,50.0
2024-04-20T02:45:00,2024-04-20T02:45:00,YES,64315.98,5.27,7.64,14.06,266,6.3093,45.0,take_profit,0.1303,0.208,0.5913,63996.0,1,45.0
2024-04-20T02:45:00,2024-04-20T02:45:00,YES,63996.0,50.0,35.0,14.06,28,-4.2,-30.0,stop_loss,0.1303,0.208,0.144,63996.0,1,0.0
2024-04-20T19:00:00,2024-04-20T19:00:00,NO,64964.1,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.3344,0.224,0.172,64964.1,1,50.0
2024-04-20T19:00:00,2024-04-20T19:00:00,NO,64639.28,5.0,7.5,25.0,499,12.475,50.0,take_profit,-0.3344,0.224,0.622,64964.1,1,50.0
2024-04-21T04:00:00,2024-04-21T04:00:00,NO,65170.01,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.349,0.224,0.172,65170.01,1,50.0
2024-04-21T04:00:00,2024-04-21T04:00:00,NO,64844.16,5.0,7.5,12.5,249,6.225,50.0,take_profit,-0.349,0.224,0.622,65170.01,1,50.0
2024-04-22T13:45:00,2024-04-22T13:45:00,NO,65924.27,50.0,35.0,18.75,37,-5.55,-30.0,stop_loss,0.0843,0.216,0.105,65924.27,1,0.0
2024-04-22T13:45:00,2024-04-22T13:45:00,NO,65594.65,5.0,0.0,18.75,374,-18.7,-100.0,expired,0.0843,0.216,0.555,65924.27,1,0.0
2024-04-22T21:00:00,2024-04-22T21:00:00,NO,66509.5,50.0,100.0,9.38,18,9.0,100.0,expired,-0.1258,0.216,0.149,66509.5,1,100.0
2024-04-22T21:00:00,2024-04-22T21:00:00,NO,66176.95,5.0,0.0,9.38,187,-9.35,-100.0,expired,-0.1258,0.216,0.599,66509.5,1,0.0
2024-04-25T20:15:00,2024-04-25T20:15:00,NO,64579.87,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,-0.1065,0.208,0.13,64579.87,1,0.0
2024-04-25T20:15:00,2024-04-25T20:15:00,NO,64256.97,5.0,0.0,25.0,499,-24.95,-100.0,expired,-0.1065,0.208,0.58,64579.87,1,0.0
2024-04-30T15:00:00,2024-04-30T15:00:00,YES,61554.11,7.35,11.03,6.25,84,3.0889,50.0,take_profit,0.1361,0.264,0.5755,61247.87,1,50.0
2024-04-30T15:00:00,2024-04-30T15:00:00,YES,61247.87,50.0,75.0,6.25,12,3.0,50.0,take_profit,0.1361,0.264,0.149,61247.87,1,50.0
2024-04-30T15:15:00,2024-04-30T15:15:00,YES,61151.06,7.66,11.49,25.0,326,12.4898,50.0,take_profit,0.1224,0.2,0.5484,60846.83,1,50.0
2024-04-30T15:15:00,2024-04-30T15:15:00,YES,60846.83,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.1224,0.2,0.125,60846.83,1,50.0
2024-04-30T17:15:00,2024-04-30T17:15:00,YES,60566.02,9.63,14.45,25.0,259,12.4771,50.0,take_profit,0.1706,0.2,0.5287,60264.7,1,50.0
2024-04-30T17:15:00,2024-04-30T17:15:00,YES,60264.7,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.1706,0.2,0.125,60264.7,1,50.0
2024-05-01T10:45:00,2024-05-01T10:45:00,YES,57889.47,17.93,26.9,12.5,69,6.1861,50.0,take_profit,0.4195,0.216,0.4877,57601.46,1,50.0
2024-05-01T10:45:00,2024-05-01T10:45:00,YES,57601.46,50.0,100.0,12.5,25,12.5,100.0,expired,0.4195,0.216,0.167,57601.46,1,100.0
2024-05-01T11:00:00,2024-05-01T11:00:00,YES,58057.52,17.94,11.66,12.5,69,-4.3313,-35.0,stop_loss,0.3946,0.216,0.4876,57768.68,1,0.0
2024-05-01T11:00:00,2024-05-01T11:00:00,YES,57768.68,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,0.3946,0.216,0.167,57768.68,1,0.0
2024-05-01T20:15:00,2024-05-01T20:15:00,NO,57112.22,50.0,72.5,18.75,37,8.325,45.0,take_profit,-0.413,0.224,0.172,57112.22,1,45.0
2024-05-01T20:15:00,2024-05-01T20:15:00,NO,56826.66,20.75,30.09,18.75,90,8.404,45.0,take_profit,-0.413,0.224,0.4645,57112.22,1,45.0
2024-05-01T23:15:00,2024-05-01T23:15:00,YES,58341.37,20.33,14.23,9.38,46,-2.805,-30.0,stop_loss,-0.0363,0.216,0.4317,58051.11,1,0.0
2024-05-01T23:15:00,2024-05-01T23:15:00,YES,58051.11,50.0,0.0,9.38,18,-9.0,-100.0,expired,-0.0363,0.216,0.135,58051.11,1,0.0
2024-05-02T19:45:00,2024-05-02T19:45:00,NO,59164.06,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.0351,0.216,0.105,59164.06,1,0.0
2024-05-02T19:45:00,2024-05-02T19:45:00,NO,58868.24,5.0,0.0,25.0,499,-24.95,-100.0,expired,0.0351,0.216,0.555,59164.06,1,0.0
2024-05-06T18:30:00,2024-05-06T18:30:00,YES,63516.1,5.54,8.31,6.25,112,3.1029,50.0,take_profit,0.3727,0.272,0.6326,63200.1,1,50.0
2024-05-06T18:30:00,2024-05-06T18:30:00,YES,63200.1,50.0,75.0,6.25,12,3.0,50.0,take_profit,0.3727,0.272,0.188,63200.1,1,50.0
2024-05-06T20:15:00,2024-05-06T20:15:00,YES,63392.18,5.0,7.5,25.0,500,12.5,50.0,take_profit,0.3025,0.216,0.617,63076.8,1,50.0
2024-05-06T20:15:00,2024-05-06T20:15:00,YES,63076.8,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.3025,0.216,0.167,63076.8,1,50.0
2024-05-07T10:15:00,2024-05-07T10:15:00,NO,63890.47,50.0,72.5,9.38,18,4.05,45.0,take_profit,-0.4038,0.224,0.172,63890.47,1,45.0
2024-05-07T10:15:00,2024-05-07T10:15:00,NO,63571.02,5.0,7.25,9.38,187,4.2075,45.0,take_profit,-0.4038,0.224,0.622,63890.47,1,45.0
2024-05-07T10:30:00,2024-05-07T10:30:00,NO,63824.0,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,-0.1889,0.208,0.13,63824.0,1,0.0
2024-05-07T10:30:00,2024-05-07T10:30:00,NO,63504.88,5.0,0.0,9.38,187,-9.35,-100.0,expired,-0.1889,0.208,0.58,63824.0,1,0.0
2024-05-10T04:15:00,2024-05-10T04:15:00,NO,62885.66,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,0.0853,0.216,0.105,62885.66,1,0.0
2024-05-10T04:15:00,2024-05-10T04:15:00,NO,62571.23,5.0,0.0,12.5,249,-12.45,-100.0,expired,0.0853,0.216,0.555,62885.66,1,0.0
2024-05-23T19:30:00,2024-05-23T19:30:00,YES,67779.95,5.0,7.5,6.25,125,3.125,50.0,take_profit,0.315,0.272,0.638,67442.74,1,50.0
2024-05-23T19:30:00,2024-05-23T19:30:00,YES,67442.74,50.0,75.0,6.25,12,3.0,50.0,take_profit,0.315,0.272,0.188,67442.74,1,50.0
2024-05-27T19:00:00,2024-05-27T19:00:00,NO,69985.49,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,-0.2271,0.216,0.149,69985.49,1,0.0
2024-05-27T19:00:00,2024-05-27T19:00:00,NO,69635.56,5.0,7.5,25.0,499,12.475,50.0,take_profit,-0.2271,0.216,0.599,69985.49,1,50.0
2024-05-28T16:15:00,2024-05-28T16:15:00,YES,68681.7,5.24,0.0,18.75,357,-18.6985,-100.0,expired,-0.0888,0.208,0.5476,68340.0,1,0.0
2024-05-28T16:15:00,2024-05-28T16:15:00,YES,68340.0,50.0,35.0,18.75,37,-5.55,-30.0,stop_loss,-0.0888,0.208,0.1,68340.0,1,0.0
2024-05-30T19:30:00,2024-05-30T19:30:00,NO,68959.25,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.458,0.224,0.172,68959.25,1,50.0
2024-05-30T19:30:00,2024-05-30T19:30:00,NO,68614.45,5.0,7.5,25.0,499,12.475,50.0,take_profit,-0.458,0.224,0.622,68959.25,1,50.0
2024-06-02T15:45:00,2024-06-02T15:45:00,NO,68098.38,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,-0.1026,0.208,0.13,68098.38,1,0.0
2024-06-02T15:45:00,2024-06-02T15:45:00,NO,67757.89,5.0,0.0,25.0,499,-24.95,-100.0,expired,-0.1026,0.208,0.58,68098.38,1,0.0
2024-06-03T09:30:00,2024-06-03T09:30:00,NO,69004.99,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,-0.1236,0.208,0.13,69004.99,1,0.0
2024-06-03T09:30:00,2024-06-03T09:30:00,NO,68659.97,5.0,0.0,12.5,249,-12.45,-100.0,expired,-0.1236,0.208,0.58,69004.99,1,0.0
2024-06-28T23:15:00,2024-06-28T23:15:00,YES,60715.28,5.0,0.0,3.12,62,-3.1,-100.0,expired,0.1233,0.272,0.634,60413.21,1,0.0
2024-06-28T23:15:00,2024-06-28T23:15:00,YES,60413.21,50.0,0.0,3.12,6,-3.0,-100.0,expired,0.1233,0.272,0.184,60413.21,1,0.0
2024-06-30T10:30:00,2024-06-30T10:30:00,NO,61603.75,50.0,100.0,12.5,25,12.5,100.0,expired,-0.041,0.216,0.121,61603.75,1,100.0
2024-06-30T10:30:00,2024-06-30T10:30:00,NO,61295.73,5.0,0.0,12.5,249,-12.45,-100.0,expired,-0.041,0.216,0.571,61603.75,1,0.0
2024-06-30T15:00:00,2024-06-30T15:00:00,NO,61587.11,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,-0.0239,0.216,0.105,61587.11,1,0.0
2024-06-30T15:00:00,2024-06-30T15:00:00,NO,61279.17,5.0,0.0,25.0,499,-24.95,-100.0,expired,-0.0239,0.216,0.555,61587.11,1,0.0
2024-07-08T17:45:00,2024-07-08T17:45:00,YES,56446.83,25.55,38.33,6.25,24,3.0664,50.0,take_profit,0.4014,0.28,0.4515,56166.0,1,50.0
2024-07-08T17:45:00,2024-07-08T17:45:00,YES,56166.0,50.0,100.0,6.25,12,6.0,100.0,expired,0.4014,0.28,0.207,56166.0,1,100.0
2024-07-09T07:15:00,2024-07-09T07:15:00,NO,57448.01,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.3333,0.224,0.172,57448.01,1,50.0
2024-07-09T07:15:00,2024-07-09T07:15:00,NO,57160.77,5.0,7.5,12.5,249,6.225,50.0,take_profit,-0.3333,0.224,0.622,57448.01,1,50.0
2024-07-10T18:15:00,2024-07-10T18:15:00,YES,57999.23,5.0,0.0,25.0,500,-25.0,-100.0,expired,-0.0848,0.208,0.55,57710.68,1,0.0
2024-07-10T18:15:00,2024-07-10T18:15:00,YES,57710.68,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,-0.0848,0.208,0.1,57710.68,1,0.0
2024-07-11T13:30:00,2024-07-11T13:30:00,NO,58795.0,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.4214,0.224,0.172,58795.0,1,50.0
2024-07-11T13:30:00,2024-07-11T13:30:00,NO,58501.02,5.0,7.5,25.0,499,12.475,50.0,take_profit,-0.4214,0.224,0.622,58795.0,1,50.0
2024-07-12T02:30:00,2024-07-12T02:30:00,YES,57479.85,5.2,7.8,18.75,360,9.3583,50.0,take_profit,0.3107,0.216,0.615,57193.88,1,50.0
2024-07-12T02:30:00,2024-07-12T02:30:00,YES,57193.88,50.0,75.0,18.75,37,9.25,50.0,take_profit,0.3107,0.216,0.167,57193.88,1,50.0
2024-07-12T04:45:00,2024-07-12T04:45:00,YES,57208.32,7.03,10.55,12.5,177,6.2248,50.0,take_profit,0.1525,0.208,0.5737,56923.7,1,50.0
2024-07-12T04:45:00,2024-07-12T04:45:00,YES,56923.7,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.1525,0.208,0.144,56923.7,1,50.0
2024-07-12T23:15:00,2024-07-12T23:15:00,YES,58023.68,5.0,7.25,9.38,187,4.2075,45.0,take_profit,0.1156,0.208,0.594,57735.0,1,45.0
2024-07-12T23:15:00,2024-07-12T23:15:00,YES,57735.0,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.1156,0.208,0.144,57735.0,1,45.0
2024-07-13T13:30:00,2024-07-13T13:30:00,NO,58737.98,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.1273,0.208,0.13,58737.98,1,50.0
2024-07-13T13:30:00,2024-07-13T13:30:00,NO,58444.29,5.0,7.5,25.0,499,12.475,50.0,take_profit,-0.1273,0.208,0.58,58737.98,1,50.0
2024-07-14T09:15:00,2024-07-14T09:15:00,NO,60131.39,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,-0.067,0.216,0.105,60131.39,1,0.0
2024-07-14T09:15:00,2024-07-14T09:15:00,NO,59830.73,5.0,0.0,12.5,249,-12.45,-100.0,expired,-0.067,0.216,0.555,60131.39,1,0.0
2024-07-14T09:30:00,2024-07-14T09:30:00,NO,60269.16,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,-0.1169,0.208,0.13,60269.16,1,0.0
2024-07-14T09:30:00,2024-07-14T09:30:00,NO,59967.81,5.0,0.0,12.5,249,-12.45,-100.0,expired,-0.1169,0.208,0.58,60269.16,1,0.0
2024-08-20T18:30:00,2024-08-20T18:30:00,YES,59628.34,10.34,15.5,6.25,60,3.1008,50.0,take_profit,0.32,0.28,0.6036,59331.68,1,50.0
2024-08-20T18:30:00,2024-08-20T18:30:00,YES,59331.68,50.0,32.5,6.25,12,-2.1,-35.0,stop_loss,0.32,0.28,0.207,59331.68,1,0.0
2024-08-21T08:30:00,2024-08-21T08:30:00,NO,59449.98,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,-0.1041,0.208,0.13,59449.98,1,0.0
2024-08-21T08:30:00,2024-08-21T08:30:00,NO,59152.73,5.0,0.0,9.38,187,-9.35,-100.0,expired,-0.1041,0.208,0.58,59449.98,1,0.0
2024-09-26T15:00:00,2024-09-26T15:00:00,NO,64426.64,50.0,75.0,6.25,12,3.0,50.0,take_profit,-0.1303,0.272,0.154,64426.64,1,50.0
2024-09-26T15:00:00,2024-09-26T15:00:00,NO,64104.51,5.0,7.5,6.25,124,3.1,50.0,take_profit,-0.1303,0.272,0.604,64426.64,1,50.0
2024-09-27T17:45:00,2024-09-27T17:45:00,NO,65745.99,50.0,35.0,18.75,37,-5.55,-30.0,stop_loss,-0.2191,0.216,0.149,65745.99,1,0.0
2024-09-27T17:45:00,2024-09-27T17:45:00,NO,65417.26,5.0,0.0,18.75,374,-18.7,-100.0,expired,-0.2191,0.216,0.599,65745.99,1,0.0
2024-09-30T06:00:00,2024-09-30T06:00:00,YES,64848.63,5.0,7.5,12.5,250,6.25,50.0,take_profit,0.3203,0.216,0.617,64526.0,1,50.0
2024-09-30T06:00:00,2024-09-30T06:00:00,YES,64526.0,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.3203,0.216,0.167,64526.0,1,50.0
2024-09-30T06:45:00,2024-09-30T06:45:00,YES,64757.21,5.0,0.0,12.5,250,-12.5,-100.0,expired,-0.0604,0.208,0.55,64435.03,1,0.0
2024-09-30T06:45:00,2024-09-30T06:45:00,YES,64435.03,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,-0.0604,0.208,0.1,64435.03,1,0.0
2024-10-01T08:30:00,2024-10-01T08:30:00,NO,63958.5,50.0,72.5,9.38,18,4.05,45.0,take_profit,-0.3188,0.224,0.172,63958.5,1,45.0
2024-10-01T08:30:00,2024-10-01T08:30:00,NO,63638.71,5.0,0.0,9.38,187,-9.35,-100.0,expired,-0.3188,0.224,0.622,63958.5,1,0.0
2024-10-01T18:30:00,2024-10-01T18:30:00,YES,62659.48,12.61,18.92,25.0,198,12.4876,50.0,take_profit,0.1876,0.2,0.4989,62347.74,1,50.0
2024-10-01T18:30:00,2024-10-01T18:30:00,YES,62347.74,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.1876,0.2,0.125,62347.74,1,0.0
2024-10-02T23:00:00,2024-10-02T23:00:00,YES,61156.0,9.59,6.23,12.5,130,-4.3624,-35.0,stop_loss,0.186,0.208,0.5481,60851.74,1,0.0
2024-10-02T23:00:00,2024-10-02T23:00:00,YES,60851.74,50.0,0.0,12.5,25,-12.5,-100.0,expired,0.186,0.208,0.144,60851.74,1,0.0
2024-12-06T21:30:00,2024-12-06T21:30:00,NO,101088.0,50.0,75.0,3.12,6,1.5,50.0,take_profit,-0.4337,0.288,0.212,101088.0,1,50.0
2024-12-06T21:30:00,2024-12-06T21:30:00,NO,100582.56,12.18,18.26,3.12,25,1.522,50.0,take_profit,-0.4337,0.288,0.5902,101088.0,1,50.0
2024-12-10T19:00:00,2024-12-10T19:00:00,YES,95607.7,22.51,32.64,18.75,83,8.4087,45.0,take_profit,0.3792,0.216,0.4419,95132.04,1,45.0
2024-12-10T19:00:00,2024-12-10T19:00:00,YES,95132.04,50.0,72.5,18.75,37,8.325,45.0,take_profit,0.3792,0.216,0.167,95132.04,1,45.0
2024-12-10T19:15:00,2024-12-10T19:15:00,YES,96118.05,22.47,32.58,18.75,83,8.3919,45.0,take_profit,0.4282,0.216,0.4423,95639.85,1,45.0
2024-12-10T19:15:00,2024-12-10T19:15:00,YES,95639.85,50.0,100.0,18.75,37,18.5,100.0,expired,0.4282,0.216,0.167,95639.85,1,100.0
2024-12-12T22:30:00,2024-12-12T22:30:00,YES,100442.34,8.21,12.32,12.5,152,6.2422,50.0,take_profit,0.3331,0.216,0.5849,99942.63,1,50.0
2024-12-12T22:30:00,2024-12-12T22:30:00,YES,99942.63,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.3331,0.216,0.167,99942.63,1,50.0
2024-12-12T23:00:00,2024-12-12T23:00:00,YES,100946.22,8.09,5.66,9.38,115,-2.792,-30.0,stop_loss,0.1915,0.208,0.5631,100444.0,1,0.0
2024-12-12T23:00:00,2024-12-12T23:00:00,YES,100444.0,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,0.1915,0.208,0.144,100444.0,1,0.0
2024-12-15T18:15:00,2024-12-15T18:15:00,NO,103072.96,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.0566,0.216,0.105,103072.96,1,0.0
2024-12-15T18:15:00,2024-12-15T18:15:00,NO,102557.6,5.0,0.0,25.0,499,-24.95,-100.0,expired,0.0566,0.216,0.555,103072.96,1,0.0
2024-12-19T21:45:00,2024-12-19T21:45:00,YES,98353.55,21.43,13.93,3.12,14,-1.0499,-35.0,stop_loss,0.3093,0.272,0.4737,97864.23,1,0.0
2024-12-19T21:45:00,2024-12-19T21:45:00,YES,97864.23,50.0,32.5,3.12,6,-1.05,-35.0,stop_loss,0.3093,0.272,0.188,97864.23,1,0.0
2024-12-20T02:30:00,2024-12-20T02:30:00,YES,97673.95,12.05,18.08,18.75,155,9.3403,50.0,take_profit,0.395,0.216,0.5465,97188.01,1,50.0
2024-12-20T02:30:00,2024-12-20T02:30:00,YES,97188.01,50.0,75.0,18.75,37,9.25,50.0,take_profit,0.395,0.216,0.167,97188.01,1,50.0
2024-12-20T13:00:00,2024-12-20T13:00:00,YES,94411.45,16.08,24.13,25.0,155,12.4651,50.0,take_profit,0.3935,0.216,0.5062,93941.74,1,50.0
2024-12-20T13:00:00,2024-12-20T13:00:00,YES,93941.74,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.3935,0.216,0.167,93941.74,1,50.0
2024-12-20T13:15:00,2024-12-20T13:15:00,YES,94580.15,15.82,10.28,25.0,158,-8.7476,-35.0,stop_loss,0.1535,0.2,0.4668,94109.6,1,0.0
2024-12-20T13:15:00,2024-12-20T13:15:00,YES,94109.6,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.1535,0.2,0.125,94109.6,1,0.0
2024-12-20T18:30:00,2024-12-20T18:30:00,NO,96806.67,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,-0.1049,0.208,0.13,96806.67,1,0.0
2024-12-20T18:30:00,2024-12-20T18:30:00,NO,96322.64,10.68,16.02,25.0,234,12.4941,50.0,take_profit,-0.1049,0.208,0.5232,96806.67,1,50.0
2024-12-21T08:30:00,2024-12-21T08:30:00,NO,98588.11,50.0,100.0,12.5,25,12.5,100.0,expired,-0.3089,0.224,0.172,98588.11,1,100.0
2024-12-21T08:30:00,2024-12-21T08:30:00,NO,98095.17,5.27,7.9,12.5,237,6.2405,50.0,take_profit,-0.3089,0.224,0.6193,98588.11,1,50.0
2024-12-22T04:00:00,2024-12-22T04:00:00,YES,97479.34,5.0,0.0,9.38,187,-9.35,-100.0,expired,0.2014,0.2,0.575,96994.37,1,0.0
2024-12-22T04:00:00,2024-12-22T04:00:00,YES,96994.37,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,0.2014,0.2,0.125,96994.37,1,0.0
2024-12-23T18:00:00,2024-12-23T18:00:00,YES,93831.08,13.72,20.58,25.0,182,12.4835,50.0,take_profit,0.1212,0.2,0.4878,93364.26,1,50.0
2024-12-23T18:00:00,2024-12-23T18:00:00,YES,93364.26,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.1212,0.2,0.125,93364.26,1,50.0
2024-12-23T19:45:00,2024-12-23T19:45:00,YES,93722.28,9.25,6.01,25.0,270,-8.7378,-35.0,stop_loss,0.1039,0.264,0.5565,93256.0,1,0.0
2024-12-23T19:45:00,2024-12-23T19:45:00,YES,93256.0,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.1039,0.264,0.149,93256.0,1,0.0
2024-12-30T17:15:00,2024-12-30T17:15:00,YES,92580.62,5.75,8.63,25.0,434,12.4782,50.0,take_profit,0.3193,0.216,0.6095,92120.02,1,50.0
2024-12-30T17:15:00,2024-12-30T17:15:00,YES,92120.02,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.3193,0.216,0.167,92120.02,1,50.0
2025-01-01T00:00:00,2025-01-01T00:00:00,YES,94043.88,5.0,0.0,18.75,375,-18.75,-100.0,expired,0.1121,0.2,0.575,93576.0,1,0.0
2025-01-01T00:00:00,2025-01-01T00:00:00,YES,93576.0,50.0,100.0,18.75,37,18.5,100.0,expired,0.1121,0.2,0.125,93576.0,1,100.0
2025-01-01T16:45:00,2025-01-01T16:45:00,NO,94017.37,50.0,0.0,25.0,50,-25.0,-100.0,expired,-0.1614,0.208,0.13,94017.37,1,0.0
2025-01-01T16:45:00,2025-01-01T16:45:00,NO,93547.28,5.0,0.0,25.0,499,-24.95,-100.0,expired,-0.1614,0.208,0.58,94017.37,1,0.0
2025-01-03T20:00:00,2025-01-03T20:00:00,NO,98592.02,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.2518,0.208,0.13,98592.02,1,50.0
2025-01-03T20:00:00,2025-01-03T20:00:00,NO,98099.06,5.0,7.5,25.0,499,12.475,50.0,take_profit,-0.2518,0.208,0.58,98592.02,1,50.0
2025-01-06T23:30:00,2025-01-06T23:30:00,NO,102082.76,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.049,0.216,0.105,102082.76,1,45.0
2025-01-06T23:30:00,2025-01-06T23:30:00,NO,101572.35,5.0,0.0,9.38,187,-9.35,-100.0,expired,0.049,0.216,0.555,102082.76,1,0.0
2025-01-06T23:45:00,2025-01-06T23:45:00,NO,102179.26,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,0.0562,0.216,0.105,102179.26,1,0.0
2025-01-06T23:45:00,2025-01-06T23:45:00,NO,101668.36,5.0,0.0,9.38,187,-9.35,-100.0,expired,0.0562,0.216,0.555,102179.26,1,0.0
2025-01-10T11:45:00,2025-01-10T11:45:00,NO,94911.8,50.0,32.5,3.12,6,-1.05,-35.0,stop_loss,-0.1239,0.272,0.154,94911.8,1,0.0
2025-01-10T11:45:00,2025-01-10T11:45:00,NO,94437.24,5.0,0.0,3.12,62,-3.1,-100.0,expired,-0.1239,0.272,0.604,94911.8,1,0.0
